"review_url_link","review_url_name_name","review_url_name_rating","review_url_name_title","review_url_name_title_url","review_url_name_visit_time","review_url_name_comment","review_url_name_review_time","review_url_name_likes","review_url_name_contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","margatemensch2016","","One Fine Day Perusing Quality Art","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r796878985-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Jul 2021","On a hot July Thursday,I spent a delightful day perusing its fine samples of paintings and Art produced by European Painters.European favorites that day were Master of Santa Maria De La Hoz'""Saint john the Baptist""(Spanish Renaissance),Polidoro di Bartolomeo's""Crucifixion with Saints""(Italian Renaissance),Pier Francesco Foschi's""Young Man Weaving Wreath of Flowers""(High italian Renaissance),Pieter Breughel the Younger's""Maypole Dance""(Flemish Baroque),Melchior D'Hondecoeter's""Birds in Landscape""(Dutch Master),Charles Lebrun's tapestry.""Queens of Persia At Foot of Alexander The Great""(18th Century),Gian Paolo Paninni's""Capriccio with Roman Ruins""(Italian Neoclassical),Etienne De Lavalle's""Anacreon,Eros,Sappho,and Female Dancer""(18th French),Jean Leon Gerome's""Christian's Last Prayer""(French Naturalism)Narcise De La Pena's""Forest Pool""(French Barbizon),and Armand Guillaumin's""Le Maison Nannette a Crozant""(French Expressionism).
I also savored their fine samples of American Paintings and Art.Personal American favorites that day included John Copley's""John,2nd Viscount""(tip top Mannerism),Theodore Butler's""Honfleur""(quality Pointillism),Ralph Blakelock's""Silvery Night"",Birger Sandzen's""2 Pines""(American Expressionism),Conrad Buff's""Canyonlands""(American Regionalism),Thomas Moran's""Wilhelmina Pass,Weber Canyon,Utah"",and Louise Farnsworth's""Blue Shadows""(American Regionalism by Utah Painter).
I also relished their fine collection of Antiquities from India such as;North India ""Vishnu and Avatars""(12th Century Varanasi)""Shiva With Parvati(10th Century),and ""Shiva,Lord of Dance"".I also enjoyed studying their Antiquities from China(Guan Yin,Ming)
I spent a very productive day at one of the better university art museums in this region of the United States..I also liked the ambience of this art museum.","Written July 12, 2021","0","711 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Corsican in America","","Exhibition Black Refractions","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r783691739-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Feb 2021 • Solo","Black Refractions: Highlights from The Studio Museum in Harlem:
Very well managed, and pretty accessible.
The main message and historical background is conveyed here, and a lot of very interesting pieces.
The permanent collection is limited but again a few very interesting pieces.
A lovely experience over a couple of hours, maybe 3.
Nice gift shop with a few books about the black American culture and its “contre culture” too, I learnt a lot.","Written February 27, 2021","1","87 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Angie L","","Art with lots of giggling","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r771628111-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Sep 2020 • Family","Wanting to take my kids to a museum during covid has been a challenge. With this museum being open, affordable, and showing a few pieces from the Smithsonian; I thought it would be a good fit for my family.
3/4 of the art work showed nudity or semi nudity. So having children meant constant giggling or covering of eyes.
I was aware from their website that this museum believes in showing all sorts of art work. But every corner we turned showed more and more nudity work.
So I suggest to go elsewhere if that’s not your thing.","Written September 23, 2020","2","193 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Micosay","","Beautiful location","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r714500529-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Sep 2019","Enjoyed all we saw. Registrar is great and very knowledgeable. Getting there is a little complicated.","Written October 2, 2019","1","245 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","UMFA_SLC","","","","","","Written October 2, 2019","",""
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Callisto S","","Small collection, but nice museum","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r703866019-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Aug 2019","We were able to comfortably go through the museum’s exhibits in just a couple of hours. The museum has a nice feel. Their collection touches on a wide variety of topics. We especially enjoyed the very ancient artifacts and works from Mexico and Central America, and more recent tribal works from Indonesia. They also have a couple of interesting 18th-century paintings with musical iconography.","Written August 29, 2019","0","575 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","UMFA_SLC","","","","","","Written August 29, 2019","",""
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","LodiWineBob","","Superb and Surprising","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r676240421-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","May 2019 • Friends","Incredibly impressed by this museum. Wide variety of art from around the world tastefully and professionally displayed and curated.
On the University of Utah campus which is also beautiful.
Very nice gift shop and small but seemingly popular cafe.","Written May 28, 2019","0","435 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","UMFA_SLC","","","","","","Written May 28, 2019","",""
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Claudia O","","Beautiful, exquisite museum.","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r624534221-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Oct 2018 • Solo","They have art from all times and all over the world. You'll find Renaissance, religious art, modern art, art from Asia, Africa, Central America. I liked the art from Central America of course because I'm from there; also the one from China and Egypt. I'll go again on the first Wednesday of November because it's free. The floors are wooden. This place is so exquisite. Only allowed to take pictures without flash so be careful because it's art and art is beautiful and important. U of U students enter for free with their ID but I'm a mother.","Written October 17, 2018","0",""
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","UMFA_SLC","","","","","","Written October 17, 2018","",""
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Kevin W","","Very Enjoyable and Worth a Visit","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r622229788-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Oct 2018 • Couples","My wife is the artist. We go to a lot of museums. We spent a good two hours here. Facility and overall environment of UMFA was wonderful. Two stories, with elevator. Great cafe and gift shop. Art included Asian, Pacific, African, Europe, American and more. Parking is free.","Written October 5, 2018","0","2,154 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","UMFA_SLC","","","","","","Written October 5, 2018","",""
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Peter P","","Very Interesting Museum and a Beautiful Building: Well Worth the Visit","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r605643330-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Aug 2018 • Couples","Okay, it is not the Metropolitan Museum or the Boston Museum of Fine Arts, but the UMFA is well worth the visit: there are some truly wonderful works of art on the one hand, and on the other the less than wonderful are deeply instructive. Signature, lighting, and installation are outstanding.
The small collections of objects from around the world are fascinating, and many of these objects are thrilling masterpieces.
The building itself is a massive airy sculpture.","Written August 13, 2018","0",""
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","UMFA_SLC","","","","","","Written August 13, 2018","",""
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","dianaelms","","Not impressed","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r600885654-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Mar 2018 • Couples","Not a great bang for the buck (overpriced) and I found all of the exhibits very limited. I can think of many art museums - even artisans at local framers' markets - that have more to offer in way of diversity and talent.","Written July 30, 2018","0","83 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","UMFA_SLC","","","","","","Written July 30, 2018","",""
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","kaufmansn","","Great collection!","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r595436034-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Jun 2018 • Solo","I was pleasantly surprised at the breadth of artworks in their collection! The staff is amazing, and the exhibits well displayed.","Written July 13, 2018","0","352 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","UMFA_SLC","","","","","","Written July 13, 2018","",""
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","RNatha","","Good general collection with interesting special exhibits","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r588409385-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Jun 2018 • Solo","For visitors, its special collections that might make a visit worthwhile. The permanent collection is nicely broad but not deep. Access by car or light rail is convenient, and parking is easy.","Written June 19, 2018","0","86 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","UMFA_SLC","","","","","","Written June 19, 2018","",""
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","epicure5","","Beautiful renovation!","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r523295108-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Sep 2017 • Friends","I visited Utah Museum of Fine Arts after it reopened after an extensive renovation, and it was very impressive indeed! Everything looks more refined and the art collection seems more varied and abundant. I would highly recommend it!","Written September 11, 2017","4","37 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","HoleySneakers","","Like a Sampler Box of Good Candy","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r519361344-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Aug 2017 • Couples","The museum, located on the campus of the University of Utah, is worth the trip if you really enjoy art museums, but it does have some limitations. The collection is small but organized in such a way that is clearly intent to be instructional, inviting you to compare and contrast art from various parts of the world. It's a pleasant experience, but with only one or two ""wow"" moments in the collection. My real disappointment was in the tiny representation artists from Utah, or the Southwestern states - of which there are many good ones, and this would be a great showcase for them.","Written August 30, 2017","1","224 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","GEORGE H","","Surprisingly good!","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r365911302-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Jun 2015 • Couples","Look I hate to admit thst anything on the campus of this mist hated school,is decent/worthwhile. If from BYU,you learn early and often,tomhatevall things U. My wife can't pass an art museum,so was dragged in,kicking snd screaming. . Great collections,great items,of all types and eras. Get the book by Will South in the gift shop . He now nlessess the Columbia art palace,with his expertise and person.","Written April 21, 2016","0","71 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","giovannonislc","","Nice Museum and Worth The Trip","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r359021932-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Feb 2016 • Business","Keep you eye open for certain exhibits as this museum is a local gem. It is currently being renovated so you'll have to catch it next time.","Written March 29, 2016","0","54 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","UMFA_SLC","","","","","","Written March 29, 2016","",""
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Susan S","","Winter Art Fun","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r345086108-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Dec 2015 • Family","My daughter and I enjoyed going to the museum on a cold winter day. We practically had the place to ourselves and it was fantastic!","Written March 21, 2016","1",""
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","UMFA_SLC","","","","","","Written March 21, 2016","",""
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","cw99","","arts and more arts","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r339808764-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Nov 2015","Wonderful collection of fine arts, good location good access from local transportation free admission days check the local web site for info","Written January 13, 2016","0","82 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","SandDHwestchilt","","Wedding venue","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r334605841-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Dec 2015 • Family","Great venue for wedding plus able to wander around the art exhibition between wedding breakfast and evening reception","Written March 21, 2016","0","40 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","UMFA_SLC","","","","","","Written March 21, 2016","",""
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Jim L","","Utah does have some fine arts; worth a visit","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r329848096-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Oct 2015 • Solo","The UMFA is located on the University of Utah campus, readily accessible from downtown SLC via the TRAX red line (I used the Stadium stop but South Campus might be okay too). The museum is not huge but there is good space to accommodate touring exhibits plus the permanent collection. The latter focuses on painting but there is a small diversity including art from India, Pacific Islands, Egypt and some other parts of the world. Keep an eye out for some interesting contemporary exhibitions.
Full adult admission is $14 (discounts for seniors, students, etc). This is waived for North American Reciprocal Museums members. Also, general admission is free on the first Wednesdays and third Saturdays each month.","Written March 21, 2016","0","1,865 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","UMFA_SLC","","","","","","Written March 21, 2016","",""
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","MikeNay","","One of my favorite museums in Salt Lake","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r322473046-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Jul 2015","It's fun to go here on Free museum days (First Wednesdays and Third Saturdays). The third Saturdays also have special craft activities that you can participate in. They are aimed for families and children, but I often enjoy decorating clay plates, making a sculpture, etc as well. The museum staff is very friendly and explains the exhibits that are going on.
UMFA is well-curated, and even though it doesn't have any singular stand alone pieces, it is does have some beautiful works by famous artists such as Renoir and Singer-Sargent. These master works are combined with unique exhibits such as Mayan pottery, Spanish art, and an Egyptian sarcophagus room. It is well worth the low price of admission (especially on aforementioned free days).
Let it be said that I actually like the streamer room. Sure, it could probably be used for a lot more art in the large hall, and it isn't my favorite Feher piece, but it is pretty awesome to have a Feher piece at all. His work is certainly modern contemporary, which many people don't appreciate; that's fine. But he is one of the biggest names in the US of this generation, and the pink streamers are just another example of his simple trademark colorful design. For the people that don't appreciate the neon pink streamers - at least he didn't paint an entire city lot pink here as he did in New York.
There is also a small cafe in the front where you can get cookies, scones, and coffee, which is a great way to end your visit, or hang out while the kids are doing crafts or listening to stories.
The parking is the one thing that leaves more to be desired, but if you go on the weekend there is plenty of free parking since permits aren't enforced.","Written March 21, 2016","1","32 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","UMFA_SLC","","","","","","Written March 21, 2016","",""
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Keytothekingdom","","nice outing","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r320660211-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Jun 2015","This is not a large museum but I enjoyed my visit. The building itself is quite artistic with a huge flight of stairs and a room of ribbons hanging from the ceiling. Though I am not really that into art I liked it.","Written March 22, 2016","0","167 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","UMFA_SLC","","","","","","Written March 22, 2016","",""
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","montanacwby","","Art in Utah, Is Great","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r320612345-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Sep 2015","Visited the Utah Fine Arts in September on a trip to Salt Lake City. They showing an exhibit on Rural English Landscape Painters which was outstanding. The whole arrangement was well done and spent an enjoyable afternoon there. The cafeteria there is also very pleasant so make a day of it and eat there. The physical facility is new and very large. Well worth your time. They had something for everyone","Written October 21, 2015","0","5 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","nonamesforme","","Good collection","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r317400538-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Sep 2015","A good and varied collection, including modern installations and historical western work. Fairly expensive entry fee. Free parking across the street.","Written October 9, 2015","0","338 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Seattle J","","Lovely small museum","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r298585290-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Aug 2015 • Family","This museum was very peaceful on a hot August afternoon. There are lovely Old Master paintings and changing exhibits. The café was a nice place to relax with a cold drink.","Written August 12, 2015","0","77 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Jennifer H","","Lovely Gift shop and exhibits","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r298083079-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Aug 2015 • Solo","I went and spent about an hour. Which is about the right amount of time to spend. I would say no more than 90 minutes to see everything, read everything, and enjoy it. Admission is FREE for military! It is very quiet and the staff are helpful in directing you to different exhibits. There is a coffee snack shop inside as well as the gift shop.","Written August 11, 2015","0","127 contributions"
