"review_url_link","review_url_name_name","review_url_name_rating","review_url_name_title","review_url_name_title_url","review_url_name_visit_time","review_url_name_comment","review_url_name_review_time","review_url_name_likes","review_url_name_contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","mini","","High Quality Art collection - Utah Museum of Fine Arts","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r277731092-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","May 2015 • Solo","I was impressed by the quality of this art museum on the University of Utah Campus. It is located in the Marcia and John Price Building on campus.
There are different sections in the gallery focusing on high quality art. Much of the art I knew and was impressed by the selection. They have art that focuses on the ancient and classical world, European and American masterworks, Asian art, art of Utah and the American West, and modern and contemporary art. My personal favorite was the art of Utah and the American West which had some stunning pieces.
There is an admission charge to the galleries.
One can park for free across the street from the Utah Museum of Fine Arts. The parking places are highlighted. One does need to register the car's license plate with the staff at the ticket desk at the gallery.","Written June 4, 2015","1","130,586 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","David B","","A gem","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r258986946-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Mar 2015 • Couples","This is a little, unexpected, gem. Unexpected, because I didn't think that there would be a museum in Salt Lake City with such high quality, and eclectic, collections. Gem, because it was really great.
From what I gather, the collections were largely the work of one person, who collected, and probably funded, the works on display, over a 20 year or so period.
The spaces for each exhibit are thoughtfully done. Some spaces are smaller than others, yet the displays are excellent, each piece well exhibited, and there is no feeling that works are crammed together.
Eclectic, because there is a huge range of exhibits, time periods, cultures. The Oceania Exhibit is small, with each piece of high quality, and some are simply about as good as they get. Ditto for the small exhibit of Buddhist art. The European paintings are excellent.
We planned on spending a couple of hours, and decided that we had to return for another visit. The museum merits minimally 3 hours.
This would be a great place for a kid to come to time and again, for short periods, to gain an understanding of the huge variety of cultures, periods and art, that the world has to offer. But, then, I am recalling my own early experiences, being taken to museums by my parents, where I was first exposed to the amazing variety of eras, cultures and art.
I should add that the staff are all very friendly, and made us feel welcomed.","Written March 11, 2015","0","327 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Kari J","","Small for a big city","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r257839311-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Mar 2015 • Solo","Compared to other large city museums, this one is quite small. It's like the difference between going to a large grocery store and a convenience store. It has many categories of art, and some quality pieces, but just a few works in each section. Because of my poor sense of direction, I usually get lost in museums, but not this one. It's too small to get lost. I kept thinking, oh, that's all??
Many large museums have a children's section with hands on activities. This one didn't have a section like that.
It didn't have any regular daily tours either. And, the gift shop was small. So, as long as your expectations aren't too high, it's worth a couple hours.","Written March 22, 2016","2","8 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","UMFA_SLC","","","","","","Written March 22, 2016","",""
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","KJT2010SJT","","Enjoyable late morning","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r252305633-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Jan 2015 • Family","The Museum opened at 11am on Sunday and there were very few people there, which allowed me to take my time at the exhibits that I most enjoyed. They offer a good mix of kinds of art, with a larger exhibit of natural Utah Indian artifacts.","Written February 2, 2015","0","27 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Carol B","","Well worth a visit","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r233548892-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Sep 2014 • Solo","The museum is located on the University campus, easy access from my downtown hotel via the SLC light rail system. The museum collection is interesting and varied and the exhibits are well curated.. The western art holdings in particular are excellent and varied, and the temporary exhibits were fantastic. Allow several hours. I had lunch at the museum cafe, delicious food and very friendly service, sat outside on the patio enjoying the mountain view. Great afternoon.","Written October 9, 2014","1","23 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","AnaBaile","","A well-spent rainy Saturday afternoon","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r231602098-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Sep 2014 • Couples","We have visited the UMFA a few times for special exhibits. Recently we had wanted to see the exhibit on the Bingham Canyon mine. It was very well done, including works from the museum's collection along with borrowed works from various sources. It piqued an interest in us about the process of curating a special exhibit.
I would suggest that parking could be better marked and explained. The building itself is great with easy access. There is a cafe available, although we did not eat there. We took a quick walk through the gift shop and found it to be very interesting, having some unique items for sale.
In addition to the Bingham mine exhibit, we perused the other works on display from the permanent collection. I agree that Salt Lake can and should have a more extensive art museum, but we are pleased with what we have. From the display of the history of the museum in the cafe it is clear that there are many works in storage that could be displayed were there more space and personnel, for instance it referred to a vast collection of Navajo weavings in the permanent collection. I want to see them! It also mentioned a collection of Chinese porcelain. What is in storage that was NOT mentioned!!!
As far as current displays, it seems rather heavy on South Pacific island works. We found the variety and quality of paintings from American and European artists to be quite broadly represented. The biggest surprise to me was a video performance work. Usually I scoff, since I consider myself somewhat of a provincial...but it actually captivated me as I took time to watch it. So the museum opened my mind to something new on a rainy Saturday. I loved that about it. Well worth the visit.","Written September 29, 2014","0","197 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","corvettegirl07","","A great variety and changes often.","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r217664322-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Jul 2014 • Couples","This is a lovely museum that you can easily enjoy 1 1/2-2 hours exploring. I suggest taking one of the short tours to get you well acclimated and then take off on your own. They have a very nice cross selection of works and they rotate stored works to keep things changing. There is also a very nice restaurant and gift shop.","Written July 26, 2014","0","177 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Ken B","","Art on a modest scale","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r216920135-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Jul 2014 • Couples","This is a modest-scale museum. The notable building is a fine display space. The permanent collection is limited in scope, but still manages to come up with some pleasant surprises. I found its array of American art to be quite serviceable. And the temporary exhibit on the Bingham Mine managed to be moving: and not just earth-moving! While a city the size of Salt Lake should certainly be able to support a greater arts effort, this is certainly a fine basis on which to build.
Note: calling this the greatest art museum in Utah is unfortunately very faint praise indeed.","Written July 22, 2014","0","353 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","smiles030","","small museum","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r213217511-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Jun 2014 • Business","the classical art and furniture is very nice but the collection is quite small. They had a nice exhibit about the Kennecott copper mine in Bingham which I had seen from the airplane. I had never seen such a large hole in the ground and had wondered what that was. This was the largest open pit copper mine in the world, visible from the space station but had a landslide in 2013 which forced them to close the mine. Nice little exhibit about the mine for those interested in such things. Took campus bus from here over to the museum of natural history for free.","Written July 1, 2014","0","108 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Smillie-girl","","Store and Cafe","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r195579249-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Feb 2014 • Business","Unfortunately I did not have time for a full walk-about but I did spend time in the gift store and ate at the cafe. Both are excellent. Kudos to the buyer for the Museum store - saw several unique items and the manner of display made it fun to walk around. At the cafe I had the apple & brie baguette. YUM! I will definitely return - UMFA has late hours on WED for the business travellers.","Written February 27, 2014","0","112 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Robert H","","Good for Salt Lake but Still Average","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r188915879-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Dec 2013 • Couples","I have visited art museums around the world from the greatest to the smallest and would rate this one as mediocre for a city the size of Salt Lake. I lived in Salt Lake for eight years in the 1980s and concur with the opinion that the visual arts do not receive all that much attention. The permanent collection has a few nice works in several galleries painted in a garish orange that detracts from the paintings. The two special exhibits of note were paintings of the Great Salt Lake and contemporary prints. As an art aficionado, I spent a pleasant enough two hours but will repeat that a major urban center deserves a better art museum. The Swope Art Museum in Terre Haute, Indiana, a city with a metro population of 170,000, has a more impressive permanent collection. This museum certainly doesn't even come close to matching the Toledo Museum of Art in the city where I grew up.","Written December 29, 2013","3","123 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Thompson1913","","Great","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r187502332-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","","This is probly one of the greatest art museums in Utah. I loved it very much with all the great exhibitions.","Written December 12, 2013","0",""
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","JTravelBuddy","","Nice Place for a Short Visit","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r158503703-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Apr 2013 • Couples","Price was right on Saturday (free). Native American subjects dominate, but overall it is well done. Building is beautiful.","Written April 22, 2013","0","145 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","FloridagirlP-cola","","Expected more. Glad it was part of Connect PASS.","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r155455597-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Mar 2013 • Family","After reading that they had 18000 objects from around the world, I was disappointed. I went in the late morning and school groups at most exhibits. The exhibits on the Indians and Mummies (small) were interesting but no unforgettable pieces.
This museum is easy to walk to from the South Campus Trax station.","Written March 23, 2013","1","775 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","wbullseye","","Small, but very well done","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r152450691-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Feb 2013 • Solo","The Utah Museum of Fine Arts is located on the campus of the University of Utah in Salt Lake City. It is easy to find with signs along the main road. There is limited parking across the street from the museum as well as near the main entrance. Unless there is a football game, I wouldn't expect parking to be much of an issue however. The regular adult price for admission is $7, with discounts for senior citizens and children. Entrance is free for members of the military. However at $7 the museum is still worth it.
The museum is small but still provides an excellent selection of paintings and sculptures. Unlike many art museums in the US, this one actually has quality works by famous artists. You will not find any abstract or ""art done by monkeys"" here. They have temporary exhibits that rotate, but don't know how often.
They have a selection of Native American, US, Pacific Islands, ancient Egypt, Rome, and others in different rooms. While I was there they had a temporary exhibit titled: Bierstadt to Warhol: American Indians in the West, which was one of the better collections of art about the depiction of Native Americans I have seen at a small museum. The Native American There are signs that provide a background of the artist and the themes which help for those of us not familiar with them. There is also a free audio guide available, but didn't use it due to time restrictions.
The museum is open everyday except for Mondays and holidays. This makes it convenient for those looking for something to do on a Sunday. There is also a small cafe and store inside the museum. Photography is allowed throughout as long as you do not use a flash. I would definitely recommend the Utah Museum of Fine Arts. You can take as much time as necessary, but would plan on at least an hour or two.","Written February 18, 2013","0","1,348 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Scott W","","Nice place, but small","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r139568711-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","","Utah as a whole really needs a better museum. UMFA is a start and the one at BYU is OK, but where are the world class museums? Is utah just too small to justify a MOMA? also the parking situatino is abysmal","Written March 22, 2016","0","152 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","UMFA_SLC","","","","","","Written March 22, 2016","",""
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","bikinchris","","Well done","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r138160353-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Jul 2012 • Couples","I stopped off to see the car display. They had one of the 6 Ford Daytona Coupes on display for a short while. They also had a couple of Dusenburgs.
We looked at a little of the art display and it was well chosen also.","Written August 23, 2012","0","94 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Kirsten D","","Campus Museum","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r129876288-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Aug 2011","It wasn't too easy to find, the signage was quite small and confusing. The building is nice, with some permanent exhibits along with visiting ones. Rather small, but it is trying!","Written May 13, 2012","0","9 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Artaficionado","","Well, they try","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r122432426-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Jul 2011 • Solo","Unfortunately, there is not much of a visual arts tradition in Utah. This means that the museum lacks a base of cultured donors like the ones responsible for great museums in other provincial U.S. cities (Toledo, Ohio springs to mind, among others.) The quality of paintings and sculptures is low. The exhibits are good for elementary kids who need some art exposure. The curator does have a remedial plan, which is to concentrate on contemporary art. This is a good plan, because there is lots and lots of contemporary art to be found, and nobody knows if it is good or bad until the curator tells them.","Written January 2, 2012","2","90 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","BCowner55","","Great art venue","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r120864906-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Nov 2011","On the University of Utah campus with good parking and access. Exhibits are world class and change fairly frequently.","Written November 21, 2011","0","87 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","colony","","Items being sold here were from other countries for the most part","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r120718127-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Nov 2011","Beware of what you purchase here. You may think you are buying locally made Indian items and I found stickers on many pieces from Indonesia. I was very disappointed.","Written November 17, 2011","0","35 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Travel-Bug-369","","Good cafe at the museum too","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r120038702-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Sep 2011","We actually went here with friends. One of our friends had donated art to this museum so we enjoyed a personal tour with the director and curator. Enjoyed a wonderful lunch after at the museum cafe.","Written November 1, 2011","0","272 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Pnemiller","","Very good art museum with striking interior on university campus","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r114435614-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","Jun 2011 • Couples","This is a very good museum on the campus of the U. of Utah with free visitor parking. The interior design is spectacular with a center gallery that is 2 to 3 stories high and dramatic stairs leading to the 2nd floor. The art work is eclectic. Excellent American and Western art--Remington Bronco Buster, Dixon, Gilbert Stuart, Sargent, etc. European art was OK, but not great. Interesting temporary exhibits, especially Levitt photographs. This place is worth a viist and is is a member of the North American Reciprocal Museums (NARM) so it is free to members of other museums. There is also a small cafe.","Written June 19, 2011","2","2,272 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","lucy4414","","Very enjoyable visit","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r81827015-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","","We wanted to go here when we visited Utah last year but the only day we had free then was a Monday and they don't open on Mondays. We had a voucher from a leaflet and were able to get one free entry so bith got in for $7. There were some great things to see with quite a range of stykes and cultures. The only bit we didn't enjoy was the Salt 1 exhibit - we couldn't see any artsitic value in a part-used toilet roll or an empty suitcase.","Written October 2, 2010","0","856 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","PULAOKHAO","","Nice, moderate size museum","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r77890741-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","","This is a nice museum in a nice building; no flashy architecture by starchitect like gehry or libeskind but self-effacing building shows art very well. they do not have big name art like picasso or monet but small though comprehensive collection of european and american paintings as well as sculpture from asia and africa. full details on their website. i did not eat at their cafe. free parking. great place to spend a few hours if you like art museums.","Written September 1, 2010","0","120 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","perfectpug81","","There are other things in utah besides LDS monuments","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r70035426-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","","This place is gorgeous, quiet, peaceful, and amazing. I think it is the perfect place to bring visitors from out of state, other reviews simply draw everyone to one main attraction, temple square. Dont get me wrong the flowers are beautiful there, but you would be missing out on culture and grace if you passed this place up. My advice, if you want true culture, dont miss out on this place.","Written July 7, 2010","1","2 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","utah_utes_9","","Fun for locals, but if your visiting don't waste your time","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r23755977-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","","Don't get me wrong, I love the UMFA. I go the the University of Utah where it is located and its a great place to spend a quiet afternoon with a friend or two, but if you are visiting Salt Lake from out of state, it's not worth visiting. There are so many other things to do. My recommendations: visit temple square, the Tracey Aviary, LDS Conference Center, a Jazz Game or, of course, skiing!","Written January 21, 2009","3","3 contributions"
"https://www.tripadvisor.com/Attraction_Review-g60922-d272255-Reviews-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","harlyquin","","University Museums are the only real museums in Utah.","https://www.tripadvisor.com/ShowUserReviews-g60922-d272255-r13762758-Utah_Museum_of_Fine_Arts-Salt_Lake_City_Utah.html","","One of the few examples of a real museum in Utah. A large collection of traditional paint-on-canvas, stone sculpture and metalwork art. Frequently features exhibits on loan from international collections, as well as contemporary contributions from local artists. Beautiful atmosphere for those expecting a quiet indoor experience, extremely low traffic most of the time. Stools available if you want to make a sketch or just sit and stare for a while (ask the admissions desk).
Good for ~ 1/2-6 hours depending on how you like to enjoy a museum, ( I spent 4 1/2 hours there because I like to sketch my favorite works).
cheep admission and open on saturdays.","Written February 22, 2008","2","4 contributions"